行权价,上涨触发%,下跌触发%,平仓时间,累计盈亏$,交易天数,日均盈亏$
±4,1.25,4.0,14:00,-4303.2,39,-110.34
±4,1.25,4.25,14:00,-4303.2,39,-110.34
±4,1.25,3.0,14:00,-4303.2,39,-110.34
±4,2.25,2.75,14:00,-4309.2,39,-110.49
±4,2.25,4.25,14:00,-4309.2,39,-110.49
±4,2.25,4.75,14:00,-4309.2,39,-110.49
±4,2.25,4.0,14:00,-4309.2,39,-110.49
±4,2.25,3.75,14:00,-4309.2,39,-110.49
±4,2.25,3.5,14:00,-4309.2,39,-110.49
±4,2.25,2.5,14:00,-4309.2,39,-110.49
±4,2.25,3.25,14:00,-4309.2,39,-110.49
±4,2.25,4.5,14:00,-4309.2,39,-110.49
±4,2.25,5.0,14:00,-4309.2,39,-110.49
±4,2.25,3.0,14:00,-4309.2,39,-110.49
±4,2.5,4.5,14:30,-4318.2,39,-110.72
±4,2.5,3.75,14:30,-4318.2,39,-110.72
±4,2.5,5.0,14:30,-4318.2,39,-110.72
±4,2.5,3.0,14:30,-4318.2,39,-110.72
±4,2.5,2.5,14:30,-4318.2,39,-110.72
±4,2.5,3.5,14:30,-4318.2,39,-110.72
±4,2.5,4.75,14:30,-4318.2,39,-110.72
±4,2.5,4.25,14:30,-4318.2,39,-110.72
±4,2.5,4.0,14:30,-4318.2,39,-110.72
±4,2.5,2.75,14:30,-4318.2,39,-110.72
±4,2.5,3.25,14:30,-4318.2,39,-110.72
±3,2.25,1.75,15:00,-4320.2,39,-110.77
±4,1.5,3.0,14:00,-4360.2,39,-111.8
±4,1.5,3.5,14:00,-4360.2,39,-111.8
±4,1.5,4.25,14:00,-4360.2,39,-111.8
±4,1.5,4.0,14:00,-4360.2,39,-111.8
±4,1.5,3.25,14:00,-4360.2,39,-111.8
±4,1.5,4.5,14:00,-4360.2,39,-111.8
±4,1.5,5.0,14:00,-4360.2,39,-111.8
±4,1.5,3.75,14:00,-4360.2,39,-111.8
±4,1.5,4.75,14:00,-4360.2,39,-111.8
±4,1.5,2.75,14:00,-4360.2,39,-111.8
±4,1.5,2.5,14:00,-4360.2,39,-111.8
±3,1.5,2.0,15:00,-4364.2,39,-111.9
±4,1.75,4.0,14:30,-4372.2,39,-112.11
±4,1.75,3.75,14:30,-4372.2,39,-112.11
±4,1.75,3.5,14:30,-4372.2,39,-112.11
±4,1.75,4.25,14:30,-4372.2,39,-112.11
±4,1.75,3.25,14:30,-4372.2,39,-112.11
±4,1.75,2.5,14:30,-4372.2,39,-112.11
±4,1.75,2.75,14:30,-4372.2,39,-112.11
±4,1.75,3.0,14:30,-4372.2,39,-112.11
±4,1.75,4.75,14:30,-4372.2,39,-112.11
±4,1.75,5.0,14:30,-4372.2,39,-112.11
±4,1.75,4.5,14:30,-4372.2,39,-112.11
±3,2.0,3.75,14:30,-4373.2,39,-112.13
±3,2.0,3.0,14:30,-4373.2,39,-112.13
±3,2.0,4.25,14:30,-4373.2,39,-112.13
±3,2.0,4.0,14:30,-4373.2,39,-112.13
±3,2.0,4.5,14:30,-4373.2,39,-112.13
±3,2.0,2.75,14:30,-4373.2,39,-112.13
±3,2.0,4.75,14:30,-4373.2,39,-112.13
±3,2.0,5.0,14:30,-4373.2,39,-112.13
±3,2.0,3.25,14:30,-4373.2,39,-112.13
±3,2.0,2.5,14:30,-4373.2,39,-112.13
±3,2.0,3.5,14:30,-4373.2,39,-112.13
±3,1.25,2.0,15:00,-4382.2,39,-112.36
±4,2.5,4.25,15:00,-4385.2,39,-112.44
±4,2.5,4.0,15:00,-4385.2,39,-112.44
±4,2.5,2.5,15:00,-4385.2,39,-112.44
±4,2.5,3.25,15:00,-4385.2,39,-112.44
±4,2.5,3.5,15:00,-4385.2,39,-112.44
±4,2.5,3.75,15:00,-4385.2,39,-112.44
±4,2.5,4.5,15:00,-4385.2,39,-112.44
±4,2.5,3.0,15:00,-4385.2,39,-112.44
±4,2.5,2.75,15:00,-4385.2,39,-112.44
±4,2.5,5.0,15:00,-4385.2,39,-112.44
±4,2.5,4.75,15:00,-4385.2,39,-112.44
±3,2.5,3.75,14:30,-4387.2,39,-112.49
±3,2.5,5.0,14:30,-4387.2,39,-112.49
±3,2.5,4.5,14:30,-4387.2,39,-112.49
±3,2.5,2.75,14:30,-4387.2,39,-112.49
±3,2.5,3.25,14:30,-4387.2,39,-112.49
±3,2.5,3.5,14:30,-4387.2,39,-112.49
±3,2.5,4.75,14:30,-4387.2,39,-112.49
±3,2.5,3.0,14:30,-4387.2,39,-112.49
±3,2.5,2.5,14:30,-4387.2,39,-112.49
±3,2.5,4.25,14:30,-4387.2,39,-112.49
±3,2.5,4.0,14:30,-4387.2,39,-112.49
±4,2.75,5.0,14:30,-4391.2,39,-112.59
±4,3.5,4.25,14:30,-4391.2,39,-112.59
±4,3.0,3.5,14:30,-4391.2,39,-112.59
±4,3.5,4.0,14:30,-4391.2,39,-112.59
±4,4.5,4.5,14:30,-4391.2,39,-112.59
±4,4.75,3.25,14:30,-4391.2,39,-112.59
±4,3.5,3.25,14:30,-4391.2,39,-112.59
±4,5.0,4.25,14:30,-4391.2,39,-112.59
±4,4.25,3.0,14:30,-4391.2,39,-112.59
±4,5.0,3.75,14:30,-4391.2,39,-112.59
±4,5.0,4.5,14:30,-4391.2,39,-112.59
±4,5.0,5.0,14:30,-4391.2,39,-112.59
±4,3.5,3.5,14:30,-4391.2,39,-112.59
±4,3.5,3.0,14:30,-4391.2,39,-112.59
±4,3.0,5.0,14:30,-4391.2,39,-112.59
±4,4.25,2.75,14:30,-4391.2,39,-112.59
±4,3.0,4.75,14:30,-4391.2,39,-112.59
±4,5.0,4.75,14:30,-4391.2,39,-112.59
±4,4.25,2.5,14:30,-4391.2,39,-112.59
±4,4.25,5.0,14:30,-4391.2,39,-112.59
±4,3.75,5.0,14:30,-4391.2,39,-112.59
±4,3.25,2.75,14:30,-4391.2,39,-112.59
±4,4.25,4.0,14:30,-4391.2,39,-112.59
±4,4.5,5.0,14:30,-4391.2,39,-112.59
±4,4.0,5.0,14:30,-4391.2,39,-112.59
±4,4.0,4.25,14:30,-4391.2,39,-112.59
±4,3.5,3.75,14:30,-4391.2,39,-112.59
±4,3.25,2.5,14:30,-4391.2,39,-112.59
±4,4.25,3.75,14:30,-4391.2,39,-112.59
±4,4.25,3.5,14:30,-4391.2,39,-112.59
±4,4.75,2.5,14:30,-4391.2,39,-112.59
±4,3.0,3.75,14:30,-4391.2,39,-112.59
±4,4.25,3.25,14:30,-4391.2,39,-112.59
±4,3.0,4.0,14:30,-4391.2,39,-112.59
±4,3.5,2.75,14:30,-4391.2,39,-112.59
±4,4.75,2.75,14:30,-4391.2,39,-112.59
±4,4.75,3.0,14:30,-4391.2,39,-112.59
±4,4.0,2.75,14:30,-4391.2,39,-112.59
±4,4.75,3.5,14:30,-4391.2,39,-112.59
±4,3.25,3.25,14:30,-4391.2,39,-112.59
±4,4.75,3.75,14:30,-4391.2,39,-112.59
±4,4.5,3.75,14:30,-4391.2,39,-112.59
±4,4.25,4.5,14:30,-4391.2,39,-112.59
±4,4.25,4.25,14:30,-4391.2,39,-112.59
±4,2.75,2.5,14:30,-4391.2,39,-112.59
±4,4.25,4.75,14:30,-4391.2,39,-112.59
±4,2.75,4.0,14:30,-4391.2,39,-112.59
±4,4.0,4.0,14:30,-4391.2,39,-112.59
±4,3.0,4.25,14:30,-4391.2,39,-112.59
±4,3.0,4.5,14:30,-4391.2,39,-112.59
±4,2.75,3.0,14:30,-4391.2,39,-112.59
±4,2.75,3.25,14:30,-4391.2,39,-112.59
±4,4.75,4.0,14:30,-4391.2,39,-112.59
±4,3.75,4.5,14:30,-4391.2,39,-112.59
±4,4.75,4.25,14:30,-4391.2,39,-112.59
±4,3.0,3.0,14:30,-4391.2,39,-112.59
±4,3.25,3.5,14:30,-4391.2,39,-112.59
±4,4.5,4.25,14:30,-4391.2,39,-112.59
±4,3.25,3.0,14:30,-4391.2,39,-112.59
±4,3.0,3.25,14:30,-4391.2,39,-112.59
±4,3.75,3.75,14:30,-4391.2,39,-112.59
±4,3.75,4.25,14:30,-4391.2,39,-112.59
±4,3.5,5.0,14:30,-4391.2,39,-112.59
±4,3.5,4.75,14:30,-4391.2,39,-112.59
±4,2.75,4.5,14:30,-4391.2,39,-112.59
±4,2.75,4.75,14:30,-4391.2,39,-112.59
±4,4.5,4.0,14:30,-4391.2,39,-112.59
±4,4.5,4.75,14:30,-4391.2,39,-112.59
±4,4.0,3.0,14:30,-4391.2,39,-112.59
±4,3.5,4.5,14:30,-4391.2,39,-112.59
±4,3.75,4.75,14:30,-4391.2,39,-112.59
±4,4.0,3.25,14:30,-4391.2,39,-112.59
±4,4.0,2.5,14:30,-4391.2,39,-112.59
±4,2.75,4.25,14:30,-4391.2,39,-112.59
±4,3.25,4.75,14:30,-4391.2,39,-112.59
±4,4.5,3.25,14:30,-4391.2,39,-112.59
±4,2.75,2.75,14:30,-4391.2,39,-112.59
±4,3.75,3.5,14:30,-4391.2,39,-112.59
±4,3.75,2.5,14:30,-4391.2,39,-112.59
±4,4.5,2.5,14:30,-4391.2,39,-112.59
±4,4.5,3.0,14:30,-4391.2,39,-112.59
±4,4.5,2.75,14:30,-4391.2,39,-112.59
±4,3.75,2.75,14:30,-4391.2,39,-112.59
±4,3.0,2.75,14:30,-4391.2,39,-112.59
±4,3.25,4.0,14:30,-4391.2,39,-112.59
±4,3.25,3.75,14:30,-4391.2,39,-112.59
±4,3.75,3.0,14:30,-4391.2,39,-112.59
±4,3.75,4.0,14:30,-4391.2,39,-112.59
±4,4.75,4.75,14:30,-4391.2,39,-112.59
±4,4.75,5.0,14:30,-4391.2,39,-112.59
±4,4.5,3.5,14:30,-4391.2,39,-112.59
±4,2.75,3.75,14:30,-4391.2,39,-112.59
±4,3.25,5.0,14:30,-4391.2,39,-112.59
±4,3.0,2.5,14:30,-4391.2,39,-112.59
±4,3.25,4.25,14:30,-4391.2,39,-112.59
±4,3.25,4.5,14:30,-4391.2,39,-112.59
±4,4.75,4.5,14:30,-4391.2,39,-112.59
±4,2.75,3.5,14:30,-4391.2,39,-112.59
±4,5.0,2.5,14:30,-4391.2,39,-112.59
±4,3.75,3.25,14:30,-4391.2,39,-112.59
±4,4.0,3.75,14:30,-4391.2,39,-112.59
±4,4.0,3.5,14:30,-4391.2,39,-112.59
±4,4.0,4.75,14:30,-4391.2,39,-112.59
±4,4.0,4.5,14:30,-4391.2,39,-112.59
±4,5.0,2.75,14:30,-4391.2,39,-112.59
±4,3.5,2.5,14:30,-4391.2,39,-112.59
±4,5.0,4.0,14:30,-4391.2,39,-112.59
±4,5.0,3.5,14:30,-4391.2,39,-112.59
±4,5.0,3.25,14:30,-4391.2,39,-112.59
±4,5.0,3.0,14:30,-4391.2,39,-112.59
±3,4.5,1.75,12:30,-4401.2,39,-112.85
±3,4.25,1.75,12:30,-4401.2,39,-112.85
±3,4.0,1.75,12:30,-4401.2,39,-112.85
±3,4.75,1.75,12:30,-4401.2,39,-112.85
±3,3.25,1.75,12:30,-4401.2,39,-112.85
±3,3.5,1.75,12:30,-4401.2,39,-112.85
±3,2.75,1.75,12:30,-4401.2,39,-112.85
±3,3.75,1.75,12:30,-4401.2,39,-112.85
±3,3.0,1.75,12:30,-4401.2,39,-112.85
±3,5.0,1.75,12:30,-4401.2,39,-112.85
±4,2.5,5.0,12:30,-4419.2,39,-113.31
±3,4.25,1.75,12:00,-4419.2,39,-113.31
±4,2.25,2.5,12:30,-4419.2,39,-113.31
±3,3.25,1.75,12:00,-4419.2,39,-113.31
±4,2.5,2.5,12:30,-4419.2,39,-113.31
±4,2.5,4.25,12:30,-4419.2,39,-113.31
±4,2.25,3.0,12:30,-4419.2,39,-113.31
±3,3.0,1.75,12:00,-4419.2,39,-113.31
±4,2.25,4.5,12:30,-4419.2,39,-113.31
±3,2.75,1.75,12:00,-4419.2,39,-113.31
±3,4.0,1.75,12:00,-4419.2,39,-113.31
±4,2.25,2.75,12:30,-4419.2,39,-113.31
±4,2.25,4.75,12:30,-4419.2,39,-113.31
±3,4.75,1.75,12:00,-4419.2,39,-113.31
±4,2.25,3.25,12:30,-4419.2,39,-113.31
±4,2.5,4.75,12:30,-4419.2,39,-113.31
±4,2.5,3.75,12:30,-4419.2,39,-113.31
±3,4.5,1.75,12:00,-4419.2,39,-113.31
±4,2.5,4.0,12:30,-4419.2,39,-113.31
±4,2.5,3.0,12:30,-4419.2,39,-113.31
±4,2.25,3.75,12:30,-4419.2,39,-113.31
±4,2.5,3.5,12:30,-4419.2,39,-113.31
±4,2.5,4.5,12:30,-4419.2,39,-113.31
±4,2.25,5.0,12:30,-4419.2,39,-113.31
±3,3.5,1.75,12:00,-4419.2,39,-113.31
±3,5.0,1.75,12:00,-4419.2,39,-113.31
±4,2.25,4.0,12:30,-4419.2,39,-113.31
±3,3.75,1.75,12:00,-4419.2,39,-113.31
±4,2.25,4.25,12:30,-4419.2,39,-113.31
±4,2.25,3.5,12:30,-4419.2,39,-113.31
±4,2.5,2.75,12:30,-4419.2,39,-113.31
±4,2.5,3.25,12:30,-4419.2,39,-113.31
±4,2.25,4.75,12:00,-4422.2,39,-113.39
±4,2.5,4.0,12:00,-4422.2,39,-113.39
±4,2.25,2.75,12:00,-4422.2,39,-113.39
±4,2.25,3.25,12:00,-4422.2,39,-113.39
±4,2.5,3.0,12:00,-4422.2,39,-113.39
±4,2.25,4.0,12:00,-4422.2,39,-113.39
±4,2.5,3.25,12:00,-4422.2,39,-113.39
±4,2.5,2.75,12:00,-4422.2,39,-113.39
±4,2.25,3.75,12:00,-4422.2,39,-113.39
±4,2.5,3.5,12:00,-4422.2,39,-113.39
±4,2.25,4.25,12:00,-4422.2,39,-113.39
±4,2.25,4.5,12:00,-4422.2,39,-113.39
±4,2.25,3.5,12:00,-4422.2,39,-113.39
±4,2.5,2.5,12:00,-4422.2,39,-113.39
±4,2.25,5.0,12:00,-4422.2,39,-113.39
±4,2.25,3.0,12:00,-4422.2,39,-113.39
±4,2.5,4.5,12:00,-4422.2,39,-113.39
±4,2.5,4.25,12:00,-4422.2,39,-113.39
±4,2.25,2.5,12:00,-4422.2,39,-113.39
±4,2.5,5.0,12:00,-4422.2,39,-113.39
±4,2.5,3.75,12:00,-4422.2,39,-113.39
±4,2.5,4.75,12:00,-4422.2,39,-113.39
±3,2.25,3.25,14:00,-4431.2,39,-113.62
±3,2.25,5.0,14:00,-4431.2,39,-113.62
±3,2.25,4.5,14:00,-4431.2,39,-113.62
±3,2.25,2.5,14:00,-4431.2,39,-113.62
±3,2.25,3.75,14:00,-4431.2,39,-113.62
±3,2.25,4.0,14:00,-4431.2,39,-113.62
±3,2.25,3.0,14:00,-4431.2,39,-113.62
±3,2.25,2.75,14:00,-4431.2,39,-113.62
±3,2.25,3.5,14:00,-4431.2,39,-113.62
±3,2.25,4.75,14:00,-4431.2,39,-113.62
±3,2.25,4.25,14:00,-4431.2,39,-113.62
±3,1.5,1.75,15:00,-4472.2,39,-114.67
±4,1.75,2.75,15:00,-4489.2,39,-115.11
±4,1.75,3.0,15:00,-4489.2,39,-115.11
±4,1.75,4.5,15:00,-4489.2,39,-115.11
±4,1.75,4.25,15:00,-4489.2,39,-115.11
±4,1.75,2.5,15:00,-4489.2,39,-115.11
±4,1.75,3.25,15:00,-4489.2,39,-115.11
±4,1.75,3.5,15:00,-4489.2,39,-115.11
±4,1.75,3.75,15:00,-4489.2,39,-115.11
±4,1.75,4.0,15:00,-4489.2,39,-115.11
±4,1.75,4.75,15:00,-4489.2,39,-115.11
±4,1.75,5.0,15:00,-4489.2,39,-115.11
±3,1.25,1.75,15:00,-4490.2,39,-115.13
±3,1.25,3.5,14:00,-4493.2,39,-115.21
±3,1.25,3.0,14:00,-4493.2,39,-115.21
±3,1.25,4.75,14:00,-4493.2,39,-115.21
±3,1.25,3.25,14:00,-4493.2,39,-115.21
±3,1.25,4.0,14:00,-4493.2,39,-115.21
±3,1.25,2.5,14:00,-4493.2,39,-115.21
±3,1.25,2.75,14:00,-4493.2,39,-115.21
±3,1.25,4.5,14:00,-4493.2,39,-115.21
±3,1.25,4.25,14:00,-4493.2,39,-115.21
±3,1.25,3.75,14:00,-4493.2,39,-115.21
±3,1.25,5.0,14:00,-4493.2,39,-115.21
±3,1.0,4.5,14:30,-4501.2,39,-115.42
±3,1.0,2.5,14:30,-4501.2,39,-115.42
±3,1.0,4.75,14:30,-4501.2,39,-115.42
±3,1.0,3.25,14:30,-4501.2,39,-115.42
±3,1.0,4.0,14:30,-4501.2,39,-115.42
±3,1.0,2.75,14:30,-4501.2,39,-115.42
±3,1.0,5.0,14:30,-4501.2,39,-115.42
±3,1.0,3.0,14:30,-4501.2,39,-115.42
±3,1.0,4.25,14:30,-4501.2,39,-115.42
±3,1.0,3.75,14:30,-4501.2,39,-115.42
±3,1.0,3.5,14:30,-4501.2,39,-115.42
±4,3.75,2.75,15:00,-4528.2,39,-116.11
±4,3.0,4.25,15:00,-4528.2,39,-116.11
±4,3.75,4.25,15:00,-4528.2,39,-116.11
±4,2.75,3.0,15:00,-4528.2,39,-116.11
±4,4.75,3.75,15:00,-4528.2,39,-116.11
±4,4.75,4.0,15:00,-4528.2,39,-116.11
±4,3.0,4.5,15:00,-4528.2,39,-116.11
±4,3.75,3.25,15:00,-4528.2,39,-116.11
±4,2.75,4.0,15:00,-4528.2,39,-116.11
±4,2.75,2.75,15:00,-4528.2,39,-116.11
±4,3.75,3.5,15:00,-4528.2,39,-116.11
±4,4.0,4.0,15:00,-4528.2,39,-116.11
±4,4.5,3.25,15:00,-4528.2,39,-116.11
±4,3.75,4.0,15:00,-4528.2,39,-116.11
±4,4.0,4.75,15:00,-4528.2,39,-116.11
±4,4.0,4.5,15:00,-4528.2,39,-116.11
±4,5.0,3.25,15:00,-4528.2,39,-116.11
±4,4.0,4.25,15:00,-4528.2,39,-116.11
±4,3.0,2.75,15:00,-4528.2,39,-116.11
±4,5.0,4.5,15:00,-4528.2,39,-116.11
±4,5.0,4.75,15:00,-4528.2,39,-116.11
±4,5.0,4.0,15:00,-4528.2,39,-116.11
±4,4.75,4.5,15:00,-4528.2,39,-116.11
±4,4.75,4.25,15:00,-4528.2,39,-116.11
±4,3.25,4.25,15:00,-4528.2,39,-116.11
±4,2.75,3.25,15:00,-4528.2,39,-116.11
±4,5.0,2.5,15:00,-4528.2,39,-116.11
±4,5.0,3.5,15:00,-4528.2,39,-116.11
±4,5.0,3.0,15:00,-4528.2,39,-116.11
±4,5.0,2.75,15:00,-4528.2,39,-116.11
±4,2.75,3.5,15:00,-4528.2,39,-116.11
±4,3.75,2.5,15:00,-4528.2,39,-116.11
±4,4.5,3.0,15:00,-4528.2,39,-116.11
±4,4.5,2.75,15:00,-4528.2,39,-116.11
±4,4.5,2.5,15:00,-4528.2,39,-116.11
±4,3.25,4.75,15:00,-4528.2,39,-116.11
±4,3.0,2.5,15:00,-4528.2,39,-116.11
±4,2.75,3.75,15:00,-4528.2,39,-116.11
±4,4.5,3.5,15:00,-4528.2,39,-116.11
±4,3.75,3.0,15:00,-4528.2,39,-116.11
±4,4.75,5.0,15:00,-4528.2,39,-116.11
±4,4.75,4.75,15:00,-4528.2,39,-116.11
±4,3.25,3.75,15:00,-4528.2,39,-116.11
±4,3.25,4.0,15:00,-4528.2,39,-116.11
±4,4.0,3.5,15:00,-4528.2,39,-116.11
±4,4.0,3.75,15:00,-4528.2,39,-116.11
±4,3.75,3.75,15:00,-4528.2,39,-116.11
±4,3.25,4.5,15:00,-4528.2,39,-116.11
±4,2.75,4.25,15:00,-4528.2,39,-116.11
±4,4.25,4.0,15:00,-4528.2,39,-116.11
±4,3.5,4.0,15:00,-4528.2,39,-116.11
±4,3.75,5.0,15:00,-4528.2,39,-116.11
±4,3.0,3.5,15:00,-4528.2,39,-116.11
±4,4.0,5.0,15:00,-4528.2,39,-116.11
±4,2.75,5.0,15:00,-4528.2,39,-116.11
±4,2.75,2.5,15:00,-4528.2,39,-116.11
±4,4.25,4.75,15:00,-4528.2,39,-116.11
±4,4.25,4.5,15:00,-4528.2,39,-116.11
±4,4.5,3.75,15:00,-4528.2,39,-116.11
±4,3.5,4.75,15:00,-4528.2,39,-116.11
±4,3.25,2.75,15:00,-4528.2,39,-116.11
±4,3.0,3.0,15:00,-4528.2,39,-116.11
±4,3.25,3.25,15:00,-4528.2,39,-116.11
±4,3.25,3.0,15:00,-4528.2,39,-116.11
±4,3.75,4.5,15:00,-4528.2,39,-116.11
±4,3.75,4.75,15:00,-4528.2,39,-116.11
±4,4.0,2.75,15:00,-4528.2,39,-116.11
±4,4.0,3.0,15:00,-4528.2,39,-116.11
±4,4.0,3.25,15:00,-4528.2,39,-116.11
±4,4.0,2.5,15:00,-4528.2,39,-116.11
±4,3.5,4.5,15:00,-4528.2,39,-116.11
±4,3.5,4.25,15:00,-4528.2,39,-116.11
±4,3.5,5.0,15:00,-4528.2,39,-116.11
±4,4.5,4.75,15:00,-4528.2,39,-116.11
±4,2.75,4.5,15:00,-4528.2,39,-116.11
±4,2.75,4.75,15:00,-4528.2,39,-116.11
±4,4.5,4.0,15:00,-4528.2,39,-116.11
±4,4.25,4.25,15:00,-4528.2,39,-116.11
±4,3.25,3.5,15:00,-4528.2,39,-116.11
±4,3.25,5.0,15:00,-4528.2,39,-116.11
±4,4.5,4.25,15:00,-4528.2,39,-116.11
±4,4.25,5.0,15:00,-4528.2,39,-116.11
±4,4.75,3.5,15:00,-4528.2,39,-116.11
±4,4.5,4.5,15:00,-4528.2,39,-116.11
±4,3.25,2.5,15:00,-4528.2,39,-116.11
±4,3.0,3.25,15:00,-4528.2,39,-116.11
±4,3.0,4.0,15:00,-4528.2,39,-116.11
±4,3.0,3.75,15:00,-4528.2,39,-116.11
±4,4.25,3.75,15:00,-4528.2,39,-116.11
±4,4.25,3.5,15:00,-4528.2,39,-116.11
±4,3.5,3.75,15:00,-4528.2,39,-116.11
±4,4.25,3.25,15:00,-4528.2,39,-116.11
±4,3.5,3.0,15:00,-4528.2,39,-116.11
±4,4.5,5.0,15:00,-4528.2,39,-116.11
±4,3.5,2.75,15:00,-4528.2,39,-116.11
±4,4.75,2.75,15:00,-4528.2,39,-116.11
±4,4.75,3.0,15:00,-4528.2,39,-116.11
±4,4.75,3.25,15:00,-4528.2,39,-116.11
±4,4.75,2.5,15:00,-4528.2,39,-116.11
±4,4.25,3.0,15:00,-4528.2,39,-116.11
±4,3.5,2.5,15:00,-4528.2,39,-116.11
±4,3.5,3.25,15:00,-4528.2,39,-116.11
±4,4.25,2.75,15:00,-4528.2,39,-116.11
±4,4.25,2.5,15:00,-4528.2,39,-116.11
±4,3.5,3.5,15:00,-4528.2,39,-116.11
±4,3.0,5.0,15:00,-4528.2,39,-116.11
±4,5.0,4.25,15:00,-4528.2,39,-116.11
±4,3.0,4.75,15:00,-4528.2,39,-116.11
±4,5.0,3.75,15:00,-4528.2,39,-116.11
±4,5.0,5.0,15:00,-4528.2,39,-116.11
±3,1.5,2.5,14:00,-4535.2,39,-116.29
±3,1.5,4.25,14:00,-4535.2,39,-116.29
±3,1.5,4.0,14:00,-4535.2,39,-116.29
±3,1.5,3.25,14:00,-4535.2,39,-116.29
±3,1.5,3.75,14:00,-4535.2,39,-116.29
±3,1.5,3.5,14:00,-4535.2,39,-116.29
±3,1.5,4.5,14:00,-4535.2,39,-116.29
±3,1.5,5.0,14:00,-4535.2,39,-116.29
±3,1.5,4.75,14:00,-4535.2,39,-116.29
±3,1.5,2.75,14:00,-4535.2,39,-116.29
±3,1.5,3.0,14:00,-4535.2,39,-116.29
±4,5.0,5.0,12:00,-4542.2,39,-116.47
±4,4.0,4.75,12:00,-4542.2,39,-116.47
±4,4.25,2.75,12:00,-4542.2,39,-116.47
±4,4.25,3.0,12:00,-4542.2,39,-116.47
±4,4.0,4.5,12:00,-4542.2,39,-116.47
±4,5.0,4.75,12:00,-4542.2,39,-116.47
±4,4.25,3.5,12:00,-4542.2,39,-116.47
±4,3.0,4.0,12:00,-4542.2,39,-116.47
±4,4.25,4.0,12:00,-4542.2,39,-116.47
±4,3.25,2.5,12:00,-4542.2,39,-116.47
±4,3.0,5.0,12:00,-4542.2,39,-116.47
±4,5.0,4.0,12:00,-4542.2,39,-116.47
±4,4.25,3.25,12:00,-4542.2,39,-116.47
±4,5.0,4.5,12:00,-4542.2,39,-116.47
±4,2.75,2.5,12:00,-4542.2,39,-116.47
±4,4.25,2.5,12:00,-4542.2,39,-116.47
±4,4.0,2.5,12:00,-4542.2,39,-116.47
±4,4.25,3.75,12:00,-4542.2,39,-116.47
±4,4.25,5.0,12:00,-4542.2,39,-116.47
±4,4.25,4.75,12:00,-4542.2,39,-116.47
±4,3.0,3.75,12:00,-4542.2,39,-116.47
±4,3.25,2.75,12:00,-4542.2,39,-116.47
±4,4.25,4.25,12:00,-4542.2,39,-116.47
±4,4.25,4.5,12:00,-4542.2,39,-116.47
±4,4.0,3.0,12:00,-4542.2,39,-116.47
±4,4.0,2.75,12:00,-4542.2,39,-116.47
±4,3.75,5.0,12:00,-4542.2,39,-116.47
±4,4.0,3.5,12:00,-4542.2,39,-116.47
±4,3.75,4.75,12:00,-4542.2,39,-116.47
±4,3.0,3.5,12:00,-4542.2,39,-116.47
±4,3.25,3.5,12:00,-4542.2,39,-116.47
±4,3.25,3.25,12:00,-4542.2,39,-116.47
±4,3.25,3.75,12:00,-4542.2,39,-116.47
±4,3.25,3.0,12:00,-4542.2,39,-116.47
±4,2.75,2.75,12:00,-4542.2,39,-116.47
±4,3.75,4.0,12:00,-4542.2,39,-116.47
±4,2.75,3.25,12:00,-4542.2,39,-116.47
±4,3.0,3.25,12:00,-4542.2,39,-116.47
±4,2.75,3.0,12:00,-4542.2,39,-116.47
±4,3.75,4.5,12:00,-4542.2,39,-116.47
±4,4.0,3.25,12:00,-4542.2,39,-116.47
±4,5.0,2.5,12:00,-4542.2,39,-116.47
±4,3.0,4.75,12:00,-4542.2,39,-116.47
±4,3.0,4.5,12:00,-4542.2,39,-116.47
±4,5.0,3.75,12:00,-4542.2,39,-116.47
±4,5.0,4.25,12:00,-4542.2,39,-116.47
±4,3.75,3.75,12:00,-4542.2,39,-116.47
±4,3.0,4.25,12:00,-4542.2,39,-116.47
±4,3.75,3.25,12:00,-4542.2,39,-116.47
±4,3.75,3.5,12:00,-4542.2,39,-116.47
±4,4.75,5.0,12:00,-4542.2,39,-116.47
±4,3.25,4.25,12:00,-4542.2,39,-116.47
±4,3.25,4.0,12:00,-4542.2,39,-116.47
±4,3.75,4.25,12:00,-4542.2,39,-116.47
±4,3.0,2.75,12:00,-4542.2,39,-116.47
±4,3.75,2.75,12:00,-4542.2,39,-116.47
±4,4.0,3.75,12:00,-4542.2,39,-116.47
±4,4.0,4.0,12:00,-4542.2,39,-116.47
±4,5.0,2.75,12:00,-4542.2,39,-116.47
±4,2.75,3.5,12:00,-4542.2,39,-116.47
±4,4.5,2.5,12:00,-4542.2,39,-116.47
±4,3.75,3.0,12:00,-4542.2,39,-116.47
±4,4.75,4.5,12:00,-4542.2,39,-116.47
±4,3.25,4.5,12:00,-4542.2,39,-116.47
±4,3.0,3.0,12:00,-4542.2,39,-116.47
±4,3.75,2.5,12:00,-4542.2,39,-116.47
±4,4.5,3.0,12:00,-4542.2,39,-116.47
±4,4.5,2.75,12:00,-4542.2,39,-116.47
±4,2.75,3.75,12:00,-4542.2,39,-116.47
±4,2.75,4.0,12:00,-4542.2,39,-116.47
±4,3.25,5.0,12:00,-4542.2,39,-116.47
±4,3.0,2.5,12:00,-4542.2,39,-116.47
±4,3.25,4.75,12:00,-4542.2,39,-116.47
±4,4.5,3.25,12:00,-4542.2,39,-116.47
