行权价,上涨触发%,下跌触发%,平仓时间,累计盈亏$,交易天数,日均盈亏$
±1,4.75,3.5,13:00,-1663.2,39,-42.65
±1,3.75,3.5,13:00,-1663.2,39,-42.65
±1,2.0,2.0,13:00,-1664.2,39,-42.67
±0.5,3.25,1.75,13:30,-1664.2,39,-42.67
±1,3.0,3.5,11:30,-1664.2,39,-42.67
±1,5.0,1.25,12:30,-1665.2,39,-42.7
±1,0.75,4.25,14:00,-1665.2,39,-42.7
±1,4.5,1.25,12:30,-1665.2,39,-42.7
±0.5,3.75,2.0,11:30,-1665.2,39,-42.7
±1,3.75,1.25,12:30,-1665.2,39,-42.7
±0.5,3.5,3.25,11:30,-1665.2,39,-42.7
±1,1.75,2.75,13:00,-1665.2,39,-42.7
±1,4.75,1.25,12:30,-1665.2,39,-42.7
±1,4.0,1.25,12:30,-1665.2,39,-42.7
±0.5,4.5,2.0,11:30,-1665.2,39,-42.7
±0.5,5.0,2.0,11:30,-1665.2,39,-42.7
±1,0.75,5.0,14:00,-1665.2,39,-42.7
±1,0.75,4.5,14:00,-1665.2,39,-42.7
±1,2.75,1.25,14:00,-1665.2,39,-42.7
±1,4.25,1.25,12:30,-1665.2,39,-42.7
±0.5,4.75,2.0,11:30,-1665.2,39,-42.7
±0.5,0.75,1.5,14:00,-1665.2,39,-42.7
±1,0.75,4.75,14:00,-1665.2,39,-42.7
±0.5,1.25,3.75,12:30,-1665.2,39,-42.7
±0.5,4.0,2.0,11:30,-1665.2,39,-42.7
±1,0.75,4.0,14:00,-1665.2,39,-42.7
±0.5,4.25,2.0,11:30,-1665.2,39,-42.7
±0.5,3.5,2.25,12:30,-1666.2,39,-42.72
±1,3.0,3.0,14:00,-1666.2,39,-42.72
±1,3.5,3.0,11:30,-1666.2,39,-42.72
±0.5,2.5,2.5,11:00,-1666.2,39,-42.72
±1,2.0,3.5,11:30,-1666.2,39,-42.72
±0.5,1.0,3.75,13:00,-1668.2,39,-42.77
±1,1.5,1.5,15:00,-1668.2,39,-42.77
±0.5,1.75,2.0,11:30,-1669.2,39,-42.8
±1,2.5,1.5,11:30,-1669.2,39,-42.8
±1,2.25,3.25,11:30,-1669.2,39,-42.8
±1,1.25,2.75,15:00,-1670.2,39,-42.83
±0.5,0.75,1.5,13:00,-1670.2,39,-42.83
±0.5,0.5,3.0,11:30,-1670.2,39,-42.83
±1,1.75,3.25,12:00,-1670.2,39,-42.83
±0.5,3.25,2.5,13:00,-1670.2,39,-42.83
±0.5,2.0,0.75,15:00,-1670.2,39,-42.83
±0.5,1.0,3.75,13:30,-1670.2,39,-42.83
±0.5,1.0,1.25,14:00,-1671.2,39,-42.85
±0.5,1.0,3.5,11:30,-1671.2,39,-42.85
±1,2.25,3.0,12:30,-1671.2,39,-42.85
±1,2.25,3.5,13:30,-1671.2,39,-42.85
±0.5,3.5,1.5,13:30,-1672.2,39,-42.88
±0.5,1.0,1.75,13:00,-1672.2,39,-42.88
±0.5,1.5,2.25,15:00,-1672.2,39,-42.88
±0.5,2.0,3.0,11:00,-1672.2,39,-42.88
±1,3.25,2.25,15:00,-1672.2,39,-42.88
±1,2.75,3.75,12:00,-1672.2,39,-42.88
±0.5,2.5,1.25,13:30,-1673.2,39,-42.9
±0.5,2.75,3.25,11:00,-1674.2,39,-42.93
±0.5,1.0,3.75,12:00,-1674.2,39,-42.93
±1,2.0,2.25,14:00,-1674.2,39,-42.93
±0.5,1.5,2.25,11:30,-1675.2,39,-42.95
±0.5,1.25,3.25,11:00,-1676.2,39,-42.98
±1,1.5,3.0,14:00,-1676.2,39,-42.98
±0.5,3.5,3.75,13:00,-1676.2,39,-42.98
±1,1.75,3.5,11:30,-1677.2,39,-43.01
±1,2.25,3.5,12:00,-1677.2,39,-43.01
±1,2.25,2.0,13:00,-1677.2,39,-43.01
±0.5,4.0,2.0,11:00,-1678.2,39,-43.03
±0.5,5.0,2.0,11:00,-1678.2,39,-43.03
±0.5,4.25,2.0,11:00,-1678.2,39,-43.03
±0.5,4.75,2.0,11:00,-1678.2,39,-43.03
±0.5,1.75,2.5,12:30,-1678.2,39,-43.03
±1,1.75,2.5,14:30,-1678.2,39,-43.03
±0.5,4.5,2.0,11:00,-1678.2,39,-43.03
±0.5,3.75,2.0,11:00,-1678.2,39,-43.03
±0.5,1.0,2.0,13:30,-1678.2,39,-43.03
±1,2.5,2.75,13:30,-1678.2,39,-43.03
±1,2.5,1.75,14:00,-1678.2,39,-43.03
±1,3.25,2.5,15:00,-1678.2,39,-43.03
±0.5,0.75,3.0,14:30,-1679.2,39,-43.06
±0.5,2.5,2.25,11:30,-1680.2,39,-43.08
±0.5,3.5,1.75,13:00,-1680.2,39,-43.08
±1,1.25,3.25,14:30,-1681.2,39,-43.11
±1,3.25,2.75,14:00,-1682.2,39,-43.13
±0.5,3.25,2.25,13:00,-1682.2,39,-43.13
±0.5,2.25,2.75,11:00,-1682.2,39,-43.13
±0.5,4.0,2.25,11:30,-1683.2,39,-43.16
±1,4.25,3.25,13:00,-1683.2,39,-43.16
±0.5,4.75,2.25,11:30,-1683.2,39,-43.16
±0.5,4.25,2.25,11:30,-1683.2,39,-43.16
±0.5,3.75,2.25,11:30,-1683.2,39,-43.16
±1,4.5,3.25,13:00,-1683.2,39,-43.16
±1,3.75,3.25,13:00,-1683.2,39,-43.16
±0.5,5.0,2.25,11:30,-1683.2,39,-43.16
±1,5.0,3.25,13:00,-1683.2,39,-43.16
±1,4.0,3.25,13:00,-1683.2,39,-43.16
±0.5,4.5,2.25,11:30,-1683.2,39,-43.16
±1,4.75,3.25,13:00,-1683.2,39,-43.16
±0.5,1.5,1.25,13:00,-1684.2,39,-43.18
±1,3.0,3.25,11:30,-1684.2,39,-43.18
±0.5,2.0,2.5,11:30,-1686.2,39,-43.24
±1,2.0,3.25,11:30,-1686.2,39,-43.24
±0.5,1.75,2.25,11:30,-1687.2,39,-43.26
±1,3.0,1.75,14:30,-1687.2,39,-43.26
±0.5,3.0,2.5,13:30,-1687.2,39,-43.26
±0.5,1.75,1.25,13:30,-1687.2,39,-43.26
±1,3.75,3.0,11:00,-1688.2,39,-43.29
±1,4.25,3.0,11:00,-1688.2,39,-43.29
±1,4.0,3.0,11:00,-1688.2,39,-43.29
±1,4.75,3.0,11:00,-1688.2,39,-43.29
±1,4.5,3.0,11:00,-1688.2,39,-43.29
±1,5.0,3.0,11:00,-1688.2,39,-43.29
±1,4.25,3.75,13:30,-1689.2,39,-43.31
±1,4.5,3.75,13:30,-1689.2,39,-43.31
±1,4.75,3.75,13:30,-1689.2,39,-43.31
±1,4.0,3.75,13:30,-1689.2,39,-43.31
±1,5.0,3.75,13:30,-1689.2,39,-43.31
±1,3.75,3.75,13:30,-1689.2,39,-43.31
±0.5,0.5,2.75,14:30,-1689.2,39,-43.31
±0.5,1.0,3.25,11:30,-1690.2,39,-43.34
±0.5,0.5,4.75,12:30,-1690.2,39,-43.34
±0.5,0.5,4.5,12:30,-1690.2,39,-43.34
±1,2.5,2.5,14:00,-1690.2,39,-43.34
±0.5,0.5,4.0,12:30,-1690.2,39,-43.34
±0.5,0.5,5.0,12:30,-1690.2,39,-43.34
±0.5,1.5,2.5,12:30,-1690.2,39,-43.34
±0.5,0.5,4.25,12:30,-1690.2,39,-43.34
±1,1.5,3.0,13:30,-1690.2,39,-43.34
±0.5,3.0,1.75,13:30,-1690.2,39,-43.34
±1,3.25,3.5,12:00,-1690.2,39,-43.34
±1,2.25,3.25,13:30,-1691.2,39,-43.36
±0.5,1.75,2.75,11:00,-1691.2,39,-43.36
±0.5,0.5,2.75,11:00,-1691.2,39,-43.36
±1,2.5,3.75,11:30,-1692.2,39,-43.39
±0.5,1.25,1.25,15:00,-1692.2,39,-43.39
±1,2.0,1.0,14:30,-1692.2,39,-43.39
±0.5,2.75,1.25,12:30,-1692.2,39,-43.39
±1,1.75,2.25,15:00,-1692.2,39,-43.39
±0.5,2.75,1.5,11:30,-1692.2,39,-43.39
±1,0.5,4.25,14:30,-1693.2,39,-43.42
±0.5,3.25,3.0,11:00,-1693.2,39,-43.42
±0.5,2.75,3.75,11:30,-1693.2,39,-43.42
±0.5,1.5,2.5,15:00,-1693.2,39,-43.42
±1,0.5,4.5,14:30,-1693.2,39,-43.42
±0.5,1.0,1.25,14:30,-1693.2,39,-43.42
±1,0.5,5.0,14:30,-1693.2,39,-43.42
±1,0.5,4.75,14:30,-1693.2,39,-43.42
±1,0.5,4.0,14:30,-1693.2,39,-43.42
±0.5,2.5,0.75,15:00,-1694.2,39,-43.44
±0.5,2.0,1.25,12:30,-1694.2,39,-43.44
±1,2.0,3.5,12:00,-1694.2,39,-43.44
±1,1.0,5.0,13:00,-1695.2,39,-43.47
±1,1.0,4.75,13:00,-1695.2,39,-43.47
±1,1.0,4.5,13:00,-1695.2,39,-43.47
±1,1.0,4.25,13:00,-1695.2,39,-43.47
±1,1.0,4.0,13:00,-1695.2,39,-43.47
±0.5,2.75,1.25,12:00,-1695.2,39,-43.47
±0.5,3.0,2.5,13:00,-1696.2,39,-43.49
±1,1.5,3.0,11:30,-1696.2,39,-43.49
±1,2.75,2.75,12:30,-1696.2,39,-43.49
±1,3.25,1.25,14:30,-1696.2,39,-43.49
±0.5,1.0,3.0,12:30,-1696.2,39,-43.49
±1,0.75,4.5,14:30,-1697.2,39,-43.52
±1,0.75,5.0,14:30,-1697.2,39,-43.52
±1,0.75,4.25,14:30,-1697.2,39,-43.52
±1,2.25,3.25,12:00,-1697.2,39,-43.52
±1,2.75,3.5,11:30,-1697.2,39,-43.52
±1,0.75,4.0,14:30,-1697.2,39,-43.52
±0.5,2.5,2.25,13:30,-1697.2,39,-43.52
±1,0.75,4.75,14:30,-1697.2,39,-43.52
±1,1.75,3.25,11:30,-1697.2,39,-43.52
±1,2.5,1.5,12:00,-1698.2,39,-43.54
±1,1.75,2.5,15:00,-1698.2,39,-43.54
±1,2.0,3.5,13:30,-1699.2,39,-43.57
±0.5,3.5,2.5,12:30,-1699.2,39,-43.57
±1,2.75,3.75,14:00,-1699.2,39,-43.57
±1,3.0,2.25,15:00,-1700.2,39,-43.59
±1,3.5,2.75,11:30,-1700.2,39,-43.59
±1,4.75,1.25,12:00,-1702.2,39,-43.65
±1,4.0,1.25,12:00,-1702.2,39,-43.65
±1,3.75,1.25,12:00,-1702.2,39,-43.65
±1,4.5,1.25,12:00,-1702.2,39,-43.65
±1,5.0,1.25,12:00,-1702.2,39,-43.65
±1,4.25,1.25,12:00,-1702.2,39,-43.65
±1,1.5,3.5,15:00,-1703.2,39,-43.67
±0.5,0.5,2.75,11:30,-1704.2,39,-43.7
±1,1.5,2.0,15:00,-1704.2,39,-43.7
±0.5,1.5,2.5,11:30,-1704.2,39,-43.7
±0.5,2.25,1.0,14:00,-1704.2,39,-43.7
±1,3.5,1.25,15:00,-1705.2,39,-43.72
±1,2.25,2.75,12:30,-1705.2,39,-43.72
±0.5,2.0,2.75,11:00,-1706.2,39,-43.75
±0.5,1.25,2.5,13:30,-1706.2,39,-43.75
±1,3.0,2.5,15:00,-1706.2,39,-43.75
±0.5,1.0,2.0,14:00,-1707.2,39,-43.77
±1,3.5,1.75,15:00,-1707.2,39,-43.77
±0.5,0.75,3.0,12:00,-1708.2,39,-43.8
±0.5,3.0,2.25,13:00,-1708.2,39,-43.8
±1,1.75,2.0,14:00,-1708.2,39,-43.8
±0.5,1.5,1.75,14:00,-1708.2,39,-43.8
±0.5,2.5,2.5,11:30,-1709.2,39,-43.83
±0.5,1.75,2.25,14:00,-1709.2,39,-43.83
±0.5,1.25,1.75,15:00,-1709.2,39,-43.83
±1,2.0,3.0,12:30,-1709.2,39,-43.83
±0.5,1.25,1.75,13:30,-1709.2,39,-43.83
±1,3.0,2.75,14:00,-1710.2,39,-43.85
±0.5,1.0,4.75,11:00,-1710.2,39,-43.85
±0.5,1.0,4.5,11:00,-1710.2,39,-43.85
±1,3.25,3.25,12:00,-1710.2,39,-43.85
±0.5,1.0,5.0,11:00,-1710.2,39,-43.85
±0.5,1.0,4.0,11:00,-1710.2,39,-43.85
±0.5,1.0,4.25,11:00,-1710.2,39,-43.85
±1,2.5,2.5,12:00,-1711.2,39,-43.88
±0.5,1.75,2.25,13:30,-1711.2,39,-43.88
±0.5,1.25,2.5,14:30,-1711.2,39,-43.88
±0.5,1.25,3.5,11:30,-1712.2,39,-43.9
±1,4.25,2.0,13:00,-1712.2,39,-43.9
±0.5,4.0,2.5,11:30,-1712.2,39,-43.9
±0.5,0.5,3.0,14:30,-1712.2,39,-43.9
±0.5,4.75,2.5,11:30,-1712.2,39,-43.9
±1,4.0,2.0,13:00,-1712.2,39,-43.9
±1,3.75,2.0,13:00,-1712.2,39,-43.9
±1,5.0,2.0,13:00,-1712.2,39,-43.9
±0.5,4.25,2.5,11:30,-1712.2,39,-43.9
±0.5,3.75,2.5,11:30,-1712.2,39,-43.9
±0.5,5.0,2.5,11:30,-1712.2,39,-43.9
±0.5,4.5,2.5,11:30,-1712.2,39,-43.9
±1,4.75,2.0,13:00,-1712.2,39,-43.9
±1,4.5,2.0,13:00,-1712.2,39,-43.9
±0.5,3.25,2.25,14:00,-1713.2,39,-43.93
±0.5,3.25,3.5,11:30,-1713.2,39,-43.93
±1,2.0,3.0,13:00,-1713.2,39,-43.93
±1,2.0,3.25,12:00,-1714.2,39,-43.95
±0.5,3.5,3.75,13:30,-1714.2,39,-43.95
±0.5,1.5,1.25,13:30,-1714.2,39,-43.95
±0.5,1.5,3.0,11:00,-1714.2,39,-43.95
±1,3.25,4.0,13:30,-1716.2,39,-44.01
±1,4.5,2.0,13:30,-1716.2,39,-44.01
±1,4.75,2.0,13:30,-1716.2,39,-44.01
±0.5,1.75,2.5,11:30,-1716.2,39,-44.01
±1,3.75,2.0,13:30,-1716.2,39,-44.01
±1,5.0,2.0,13:30,-1716.2,39,-44.01
±1,4.0,2.0,13:30,-1716.2,39,-44.01
±0.5,0.75,3.0,11:30,-1716.2,39,-44.01
±1,3.25,4.25,13:30,-1716.2,39,-44.01
±1,3.25,4.75,13:30,-1716.2,39,-44.01
±1,3.25,5.0,13:30,-1716.2,39,-44.01
±1,4.25,2.0,13:30,-1716.2,39,-44.01
±1,3.25,4.5,13:30,-1716.2,39,-44.01
±1,1.75,3.5,14:00,-1717.2,39,-44.03
±1,2.75,3.25,11:30,-1717.2,39,-44.03
±1,1.75,3.0,13:30,-1717.2,39,-44.03
±0.5,2.5,5.0,11:00,-1718.2,39,-44.06
±0.5,2.5,4.75,11:00,-1718.2,39,-44.06
±1,2.5,2.0,12:00,-1718.2,39,-44.06
±0.5,2.5,4.25,11:00,-1718.2,39,-44.06
±0.5,2.25,1.5,11:30,-1718.2,39,-44.06
±0.5,2.5,4.0,11:00,-1718.2,39,-44.06
±0.5,2.5,4.5,11:00,-1718.2,39,-44.06
±1,3.0,3.5,12:00,-1718.2,39,-44.06
±1,2.0,3.25,13:30,-1719.2,39,-44.08
±0.5,2.25,3.75,11:30,-1719.2,39,-44.08
±0.5,3.0,3.0,11:00,-1719.2,39,-44.08
±1,3.5,3.0,12:00,-1720.2,39,-44.11
±1,1.5,2.75,14:00,-1720.2,39,-44.11
±0.5,1.0,3.5,11:00,-1720.2,39,-44.11
±0.5,2.75,2.5,13:30,-1720.2,39,-44.11
±1,3.75,2.75,11:00,-1722.2,39,-44.16
±1,4.5,2.75,11:00,-1722.2,39,-44.16
±1,5.0,2.75,11:00,-1722.2,39,-44.16
±1,4.75,2.75,11:00,-1722.2,39,-44.16
±1,4.25,2.75,11:00,-1722.2,39,-44.16
±0.5,3.5,1.75,14:00,-1722.2,39,-44.16
±1,4.0,2.75,11:00,-1722.2,39,-44.16
±0.5,3.5,2.0,13:30,-1722.2,39,-44.16
±0.5,2.0,1.25,13:00,-1723.2,39,-44.18
±1,1.5,3.25,15:00,-1723.2,39,-44.18
±0.5,1.5,2.5,14:00,-1723.2,39,-44.18
±0.5,2.75,1.75,13:30,-1723.2,39,-44.18
±1,1.5,2.75,13:30,-1724.2,39,-44.21
±1,3.0,1.25,14:30,-1724.2,39,-44.21
±0.5,3.75,3.75,11:00,-1726.2,39,-44.26
±1,2.25,3.0,13:00,-1726.2,39,-44.26
±0.5,4.0,3.75,11:00,-1726.2,39,-44.26
±0.5,4.5,3.75,11:00,-1726.2,39,-44.26
±0.5,5.0,3.75,11:00,-1726.2,39,-44.26
±0.5,4.25,3.75,11:00,-1726.2,39,-44.26
±0.5,4.75,3.75,11:00,-1726.2,39,-44.26
±0.5,0.75,4.25,12:30,-1727.2,39,-44.29
±0.5,0.75,4.5,12:30,-1727.2,39,-44.29
±0.5,0.75,4.0,12:30,-1727.2,39,-44.29
±0.5,0.75,4.75,12:30,-1727.2,39,-44.29
±0.5,0.75,5.0,12:30,-1727.2,39,-44.29
±0.5,3.25,2.75,11:00,-1727.2,39,-44.29
±0.5,1.75,2.25,12:00,-1727.2,39,-44.29
±0.5,1.25,2.0,12:30,-1728.2,39,-44.31
±0.5,2.5,3.5,11:00,-1728.2,39,-44.31
±0.5,1.25,2.0,12:00,-1729.2,39,-44.34
±0.5,2.25,1.25,13:00,-1729.2,39,-44.34
±0.5,2.75,2.5,13:00,-1729.2,39,-44.34
±0.5,1.0,2.75,12:30,-1730.2,39,-44.36
±1,1.5,2.75,11:30,-1730.2,39,-44.36
±0.5,1.25,3.25,11:30,-1731.2,39,-44.39
±0.5,3.25,3.25,11:30,-1732.2,39,-44.42
±1,1.0,4.75,12:00,-1733.2,39,-44.44
±1,1.0,4.25,12:00,-1733.2,39,-44.44
±1,1.0,4.5,12:00,-1733.2,39,-44.44
±1,1.0,5.0,12:00,-1733.2,39,-44.44
±0.5,3.25,2.25,12:30,-1733.2,39,-44.44
±1,1.0,4.0,12:00,-1733.2,39,-44.44
±0.5,1.25,1.5,12:30,-1733.2,39,-44.44
±1,3.25,3.0,11:30,-1734.2,39,-44.47
±1,1.5,3.0,12:00,-1734.2,39,-44.47
±0.5,3.5,1.0,14:30,-1735.2,39,-44.49
±1,3.5,4.5,12:30,-1736.2,39,-44.52
±1,4.25,2.25,12:30,-1736.2,39,-44.52
±1,3.5,4.25,12:30,-1736.2,39,-44.52
±1,3.5,4.75,12:30,-1736.2,39,-44.52
±1,2.5,3.0,12:30,-1736.2,39,-44.52
±1,4.5,2.25,12:30,-1736.2,39,-44.52
±1,3.75,2.25,12:30,-1736.2,39,-44.52
±1,4.75,2.25,12:30,-1736.2,39,-44.52
±0.5,1.75,1.75,12:30,-1736.2,39,-44.52
±1,1.25,2.75,14:30,-1736.2,39,-44.52
±1,3.5,4.0,12:30,-1736.2,39,-44.52
±1,5.0,2.25,12:30,-1736.2,39,-44.52
±1,4.0,2.25,12:30,-1736.2,39,-44.52
±1,3.5,5.0,12:30,-1736.2,39,-44.52
±1,1.75,3.25,14:00,-1737.2,39,-44.54
±0.5,0.5,1.5,14:00,-1737.2,39,-44.54
±0.5,1.25,2.5,12:00,-1737.2,39,-44.54
±0.5,1.0,1.5,13:00,-1737.2,39,-44.54
±0.5,3.5,2.5,14:00,-1737.2,39,-44.54
±1,3.0,3.25,12:00,-1738.2,39,-44.57
±0.5,1.0,3.0,15:00,-1738.2,39,-44.57
±0.5,0.75,3.0,11:00,-1738.2,39,-44.57
±1,2.25,2.25,14:00,-1738.2,39,-44.57
±0.5,1.0,3.5,14:00,-1738.2,39,-44.57
±0.5,1.5,2.25,13:30,-1738.2,39,-44.57
±1,4.0,3.5,11:30,-1739.2,39,-44.59
±0.5,1.0,3.25,11:00,-1739.2,39,-44.59
±1,5.0,3.5,11:30,-1739.2,39,-44.59
±0.5,3.0,2.25,14:00,-1739.2,39,-44.59
±0.5,3.25,1.5,13:30,-1739.2,39,-44.59
±1,2.0,1.75,14:00,-1739.2,39,-44.59
±0.5,3.0,3.5,11:30,-1739.2,39,-44.59
±1,3.75,3.5,11:30,-1739.2,39,-44.59
±1,4.25,3.5,11:30,-1739.2,39,-44.59
±1,4.5,3.5,11:30,-1739.2,39,-44.59
±1,4.75,3.5,11:30,-1739.2,39,-44.59
±1,2.5,1.25,14:00,-1739.2,39,-44.59
±1,1.5,4.5,12:30,-1740.2,39,-44.62
±1,1.5,4.75,12:30,-1740.2,39,-44.62
±1,1.5,4.25,12:30,-1740.2,39,-44.62
±1,1.5,5.0,12:30,-1740.2,39,-44.62
±1,1.5,4.0,12:30,-1740.2,39,-44.62
±0.5,2.75,2.25,13:00,-1741.2,39,-44.65
±0.5,1.25,1.5,12:00,-1741.2,39,-44.65
±0.5,4.0,1.0,14:00,-1742.2,39,-44.67
±0.5,4.75,1.0,14:00,-1742.2,39,-44.67
±0.5,0.75,2.75,12:00,-1742.2,39,-44.67
±0.5,2.0,1.5,11:30,-1742.2,39,-44.67
±0.5,4.5,1.0,14:00,-1742.2,39,-44.67
±0.5,3.75,1.0,14:00,-1742.2,39,-44.67
±0.5,5.0,1.0,14:00,-1742.2,39,-44.67
±0.5,4.25,1.0,14:00,-1742.2,39,-44.67
±0.5,2.0,3.75,11:30,-1743.2,39,-44.7
±0.5,3.75,2.5,11:00,-1743.2,39,-44.7
±0.5,4.75,2.5,11:00,-1743.2,39,-44.7
±1,2.0,2.75,12:30,-1743.2,39,-44.7
±0.5,4.0,2.5,11:00,-1743.2,39,-44.7
±0.5,4.25,2.5,11:00,-1743.2,39,-44.7
±0.5,3.5,3.0,11:30,-1743.2,39,-44.7
±0.5,5.0,2.5,11:00,-1743.2,39,-44.7
±0.5,3.25,3.75,13:00,-1743.2,39,-44.7
±0.5,4.5,2.5,11:00,-1743.2,39,-44.7
±1,3.0,4.5,13:30,-1744.2,39,-44.72
±1,3.0,4.25,13:30,-1744.2,39,-44.72
±1,3.0,4.75,13:30,-1744.2,39,-44.72
±1,3.0,5.0,13:30,-1744.2,39,-44.72
±1,3.0,4.0,13:30,-1744.2,39,-44.72
±0.5,3.5,2.25,12:00,-1744.2,39,-44.72
±0.5,1.25,3.5,12:30,-1744.2,39,-44.72
±0.5,3.5,1.5,13:00,-1745.2,39,-44.75
±1,2.5,3.75,12:00,-1746.2,39,-44.77
±0.5,4.0,1.0,12:00,-1747.2,39,-44.8
±0.5,5.0,1.0,12:00,-1747.2,39,-44.8
±0.5,3.75,1.0,12:00,-1747.2,39,-44.8
±1,2.25,3.0,11:30,-1747.2,39,-44.8
±0.5,2.5,3.25,11:00,-1747.2,39,-44.8
±0.5,4.5,1.0,12:00,-1747.2,39,-44.8
±0.5,1.0,3.5,13:00,-1747.2,39,-44.8
±0.5,3.25,1.75,13:00,-1747.2,39,-44.8
±0.5,4.75,1.0,12:00,-1747.2,39,-44.8
±1,2.0,2.75,13:00,-1747.2,39,-44.8
±0.5,4.25,1.0,12:00,-1747.2,39,-44.8
±1,1.75,3.0,12:00,-1748.2,39,-44.83
±0.5,1.5,1.75,12:30,-1748.2,39,-44.83
±0.5,1.5,2.75,11:00,-1748.2,39,-44.83
±0.5,1.25,3.75,14:00,-1748.2,39,-44.83
±0.5,1.5,2.25,12:00,-1748.2,39,-44.83
±1,1.5,3.75,14:30,-1748.2,39,-44.83
±0.5,1.0,3.5,13:30,-1749.2,39,-44.85
±0.5,0.75,2.75,11:30,-1750.2,39,-44.88
±0.5,1.75,1.0,14:30,-1750.2,39,-44.88
±1,1.75,2.75,13:30,-1751.2,39,-44.9
±1,2.0,2.5,14:00,-1751.2,39,-44.9
±1,2.75,3.5,12:00,-1751.2,39,-44.9
±0.5,2.75,3.0,11:00,-1752.2,39,-44.93
±0.5,1.0,3.5,12:00,-1753.2,39,-44.95
±0.5,3.0,2.75,11:00,-1753.2,39,-44.95
±1,3.75,2.25,14:00,-1754.2,39,-44.98
±1,3.5,2.75,12:00,-1754.2,39,-44.98
±1,4.75,2.25,14:00,-1754.2,39,-44.98
±1,4.5,2.25,14:00,-1754.2,39,-44.98
±1,4.25,2.25,14:00,-1754.2,39,-44.98
±1,4.0,2.25,14:00,-1754.2,39,-44.98
±0.5,1.25,3.0,11:00,-1754.2,39,-44.98
±1,5.0,2.25,14:00,-1754.2,39,-44.98
±0.5,1.75,1.75,12:00,-1755.2,39,-45.01
±1,1.5,2.0,14:30,-1755.2,39,-45.01
±0.5,3.5,3.5,13:00,-1755.2,39,-45.01
±0.5,3.5,1.75,12:30,-1757.2,39,-45.06
±0.5,1.0,3.25,14:00,-1757.2,39,-45.06
±0.5,3.0,3.25,11:30,-1758.2,39,-45.08
±1,5.0,2.5,12:30,-1759.2,39,-45.11
±1,4.0,2.5,12:30,-1759.2,39,-45.11
±1,1.25,3.0,14:30,-1759.2,39,-45.11
±1,4.25,2.5,12:30,-1759.2,39,-45.11
±1,4.75,3.25,11:30,-1759.2,39,-45.11
±0.5,3.0,2.25,12:30,-1759.2,39,-45.11
±1,4.0,3.25,11:30,-1759.2,39,-45.11
±1,4.5,2.5,12:30,-1759.2,39,-45.11
±1,4.5,3.25,11:30,-1759.2,39,-45.11
±0.5,2.25,2.25,12:30,-1759.2,39,-45.11
±1,4.25,3.25,11:30,-1759.2,39,-45.11
±1,4.75,2.5,12:30,-1759.2,39,-45.11
±1,5.0,3.25,11:30,-1759.2,39,-45.11
±1,3.75,3.25,11:30,-1759.2,39,-45.11
±1,3.75,2.5,12:30,-1759.2,39,-45.11
±0.5,1.5,1.5,11:30,-1760.2,39,-45.13
±0.5,1.25,1.25,14:00,-1760.2,39,-45.13
±1,2.25,2.75,13:00,-1760.2,39,-45.13
±1,4.5,3.0,13:00,-1761.2,39,-45.16
±1,1.75,4.0,12:30,-1761.2,39,-45.16
±1,1.75,5.0,12:30,-1761.2,39,-45.16
±1,1.75,4.75,12:30,-1761.2,39,-45.16
±1,1.75,4.25,12:30,-1761.2,39,-45.16
±1,4.25,3.0,13:00,-1761.2,39,-45.16
±1,1.75,4.5,12:30,-1761.2,39,-45.16
±1,5.0,3.0,13:00,-1761.2,39,-45.16
±1,4.75,3.0,13:00,-1761.2,39,-45.16
±0.5,0.75,1.5,14:30,-1761.2,39,-45.16
±1,4.0,3.0,13:00,-1761.2,39,-45.16
±0.5,1.5,3.75,11:30,-1761.2,39,-45.16
±1,3.75,3.0,13:00,-1761.2,39,-45.16
±1,2.75,2.25,14:30,-1762.2,39,-45.18
±1,3.0,3.0,11:30,-1762.2,39,-45.18
±0.5,2.25,2.25,12:00,-1763.2,39,-45.21
±0.5,1.25,3.25,12:30,-1763.2,39,-45.21
±1,2.0,3.0,11:30,-1764.2,39,-45.24
±0.5,2.5,1.5,11:30,-1765.2,39,-45.26
±0.5,3.0,1.5,13:30,-1765.2,39,-45.26
±0.5,2.5,1.25,12:30,-1765.2,39,-45.26
±0.5,2.5,3.75,11:30,-1766.2,39,-45.29
±0.5,1.0,3.25,13:00,-1766.2,39,-45.29
±0.5,2.0,1.25,13:30,-1766.2,39,-45.29
±0.5,3.25,2.5,12:30,-1766.2,39,-45.29
±1,3.5,4.75,11:30,-1768.2,39,-45.34
±1,4.0,3.5,13:30,-1768.2,39,-45.34
±1,4.75,3.5,13:30,-1768.2,39,-45.34
±1,3.5,4.5,11:30,-1768.2,39,-45.34
±1,3.5,5.0,11:30,-1768.2,39,-45.34
±0.5,4.75,1.5,11:30,-1768.2,39,-45.34
±1,3.5,4.0,11:30,-1768.2,39,-45.34
±1,3.25,2.75,11:30,-1768.2,39,-45.34
±1,3.5,4.25,11:30,-1768.2,39,-45.34
±1,4.25,3.5,13:30,-1768.2,39,-45.34
±1,1.5,2.75,12:00,-1768.2,39,-45.34
±0.5,4.25,1.5,11:30,-1768.2,39,-45.34
±0.5,1.0,3.0,11:30,-1768.2,39,-45.34
±0.5,4.0,1.5,11:30,-1768.2,39,-45.34
±0.5,2.5,1.25,12:00,-1768.2,39,-45.34
