行权价,上涨触发%,下跌触发%,平仓时间,累计盈亏$,交易天数,日均盈亏$
±4,1.25,2.0,12:00,-1786.6,42,-42.54
±4,1.0,2.5,15:00,-1786.6,42,-42.54
±4,2.0,2.25,14:30,-1789.6,42,-42.61
±3,0.75,1.75,12:30,-1790.6,42,-42.63
±4,1.75,2.25,15:00,-1790.6,42,-42.63
±4,2.5,2.5,11:30,-1792.6,42,-42.68
±3,1.25,1.75,15:00,-1792.6,42,-42.68
±4,3.25,2.5,11:30,-1792.6,42,-42.68
±4,2.75,2.5,11:30,-1792.6,42,-42.68
±4,3.0,2.5,11:30,-1792.6,42,-42.68
±4,2.25,2.5,11:30,-1792.6,42,-42.68
±4,3.0,2.25,14:30,-1795.6,42,-42.75
±3,0.75,2.5,14:00,-1798.6,42,-42.82
±3,1.25,1.5,15:00,-1801.6,42,-42.9
±3,1.75,2.5,11:30,-1801.6,42,-42.9
±4,0.75,2.0,12:00,-1803.6,42,-42.94
±4,1.75,2.25,12:30,-1803.6,42,-42.94
±3,3.0,2.5,15:00,-1804.6,42,-42.97
±3,3.0,4.75,13:30,-1807.6,42,-43.04
±3,3.0,5.0,13:30,-1807.6,42,-43.04
±3,3.0,3.25,13:30,-1807.6,42,-43.04
±3,3.0,2.75,13:30,-1807.6,42,-43.04
±3,3.0,4.0,13:30,-1807.6,42,-43.04
±3,0.75,2.5,14:30,-1807.6,42,-43.04
±3,3.0,3.75,13:30,-1807.6,42,-43.04
±3,3.0,4.5,13:30,-1807.6,42,-43.04
±3,3.0,4.25,13:30,-1807.6,42,-43.04
±3,3.0,3.5,13:30,-1807.6,42,-43.04
±3,3.0,3.0,13:30,-1807.6,42,-43.04
±4,0.75,2.25,14:30,-1812.6,42,-43.16
±3,2.0,2.5,11:30,-1814.6,42,-43.2
±3,1.0,1.75,12:30,-1814.6,42,-43.2
±4,0.75,2.25,14:00,-1818.6,42,-43.3
±3,5.0,1.75,15:00,-1822.6,42,-43.4
±3,4.75,1.75,15:00,-1822.6,42,-43.4
±3,0.5,2.25,13:00,-1822.6,42,-43.4
±3,3.75,1.75,15:00,-1822.6,42,-43.4
±3,3.5,1.75,15:00,-1822.6,42,-43.4
±3,4.5,1.75,15:00,-1822.6,42,-43.4
±3,4.25,1.75,15:00,-1822.6,42,-43.4
±3,4.0,1.75,15:00,-1822.6,42,-43.4
±4,3.75,2.0,12:30,-1823.6,42,-43.42
±4,3.5,2.0,12:30,-1823.6,42,-43.42
±4,4.75,2.0,12:30,-1823.6,42,-43.42
±4,4.25,2.0,12:30,-1823.6,42,-43.42
±4,5.0,2.0,12:30,-1823.6,42,-43.42
±4,4.0,2.0,12:30,-1823.6,42,-43.42
±4,4.5,2.0,12:30,-1823.6,42,-43.42
±3,1.75,2.25,12:30,-1824.6,42,-43.44
±4,1.0,2.0,12:00,-1824.6,42,-43.44
±4,1.75,2.25,11:30,-1825.6,42,-43.47
±4,5.0,1.5,12:00,-1825.6,42,-43.47
±4,3.75,1.5,12:00,-1825.6,42,-43.47
±4,4.5,1.5,12:00,-1825.6,42,-43.47
±4,4.0,1.5,12:00,-1825.6,42,-43.47
±4,3.5,1.5,12:00,-1825.6,42,-43.47
±4,4.25,1.5,12:00,-1825.6,42,-43.47
±4,4.75,1.5,12:00,-1825.6,42,-43.47
±4,1.5,2.25,11:30,-1827.6,42,-43.51
±3,1.25,2.0,12:00,-1829.6,42,-43.56
±4,1.5,2.5,12:30,-1829.6,42,-43.56
±3,4.25,1.5,15:00,-1831.6,42,-43.61
±3,4.75,1.5,15:00,-1831.6,42,-43.61
±3,3.75,1.5,15:00,-1831.6,42,-43.61
±3,4.5,1.5,15:00,-1831.6,42,-43.61
±3,5.0,1.5,15:00,-1831.6,42,-43.61
±3,3.5,1.5,15:00,-1831.6,42,-43.61
±3,4.0,1.5,15:00,-1831.6,42,-43.61
±3,1.5,2.25,14:00,-1834.6,42,-43.68
±4,1.0,2.5,14:30,-1834.6,42,-43.68
±3,3.25,3.0,13:30,-1835.6,42,-43.7
±3,3.25,4.5,13:30,-1835.6,42,-43.7
±3,3.25,4.75,13:30,-1835.6,42,-43.7
±3,3.25,3.75,13:30,-1835.6,42,-43.7
±3,3.25,4.25,13:30,-1835.6,42,-43.7
±3,3.25,4.0,13:30,-1835.6,42,-43.7
±3,3.25,3.5,13:30,-1835.6,42,-43.7
±3,3.25,2.75,13:30,-1835.6,42,-43.7
±3,3.25,3.25,13:30,-1835.6,42,-43.7
±3,3.25,5.0,13:30,-1835.6,42,-43.7
±3,1.5,2.5,11:30,-1835.6,42,-43.7
±4,2.0,2.75,13:30,-1836.6,42,-43.73
±4,2.0,3.25,13:30,-1836.6,42,-43.73
±4,2.0,3.0,13:30,-1836.6,42,-43.73
±4,2.0,3.5,13:30,-1836.6,42,-43.73
±4,2.0,3.75,13:30,-1836.6,42,-43.73
±4,2.0,4.25,13:30,-1836.6,42,-43.73
±4,2.0,4.0,13:30,-1836.6,42,-43.73
±4,2.0,4.75,13:30,-1836.6,42,-43.73
±4,2.0,5.0,13:30,-1836.6,42,-43.73
±4,2.0,4.5,13:30,-1836.6,42,-43.73
±4,1.25,1.75,12:30,-1837.6,42,-43.75
±3,3.25,2.25,14:30,-1839.6,42,-43.8
±3,1.25,1.75,12:30,-1840.6,42,-43.82
±3,2.25,1.75,12:30,-1843.6,42,-43.9
±3,2.5,1.75,12:30,-1843.6,42,-43.9
±3,3.0,1.75,12:30,-1843.6,42,-43.9
±4,2.5,1.75,12:30,-1843.6,42,-43.9
±4,3.25,1.75,12:30,-1843.6,42,-43.9
±4,2.0,2.5,15:00,-1843.6,42,-43.9
±3,2.75,1.75,12:30,-1843.6,42,-43.9
±4,3.0,1.75,12:30,-1843.6,42,-43.9
±4,2.25,1.75,12:30,-1843.6,42,-43.9
±3,3.25,1.75,12:30,-1843.6,42,-43.9
±4,2.75,1.75,12:30,-1843.6,42,-43.9
±3,0.5,3.0,11:00,-1844.6,42,-43.92
±3,0.5,4.0,11:00,-1844.6,42,-43.92
±3,0.5,5.0,11:00,-1844.6,42,-43.92
±3,0.5,4.25,11:00,-1844.6,42,-43.92
±3,0.5,3.25,11:00,-1844.6,42,-43.92
±3,0.5,3.75,11:00,-1844.6,42,-43.92
±3,0.5,2.75,11:00,-1844.6,42,-43.92
±3,0.5,4.5,11:00,-1844.6,42,-43.92
±3,0.5,3.5,11:00,-1844.6,42,-43.92
±3,0.5,4.75,11:00,-1844.6,42,-43.92
±4,0.75,2.25,13:30,-1845.6,42,-43.94
±3,0.75,2.25,13:30,-1846.6,42,-43.97
±3,0.5,2.0,12:00,-1848.6,42,-44.01
±3,0.75,2.5,13:00,-1849.6,42,-44.04
±4,5.0,2.5,14:30,-1849.6,42,-44.04
±4,3.5,2.5,14:30,-1849.6,42,-44.04
±4,4.0,2.5,14:30,-1849.6,42,-44.04
±4,4.5,2.5,14:30,-1849.6,42,-44.04
±4,4.75,2.5,14:30,-1849.6,42,-44.04
±4,4.25,2.5,14:30,-1849.6,42,-44.04
±4,3.75,2.5,14:30,-1849.6,42,-44.04
±4,2.75,2.25,15:00,-1850.6,42,-44.06
±4,3.25,3.75,13:30,-1854.6,42,-44.16
±4,3.25,2.75,13:30,-1854.6,42,-44.16
±4,3.25,4.0,13:30,-1854.6,42,-44.16
±4,3.25,3.0,13:30,-1854.6,42,-44.16
±4,3.25,3.25,13:30,-1854.6,42,-44.16
±4,3.25,3.5,13:30,-1854.6,42,-44.16
±4,3.25,4.5,13:30,-1854.6,42,-44.16
±4,3.25,4.75,13:30,-1854.6,42,-44.16
±4,3.25,5.0,13:30,-1854.6,42,-44.16
±4,3.25,4.25,13:30,-1854.6,42,-44.16
±4,1.75,2.5,12:00,-1855.6,42,-44.18
±3,2.25,1.75,15:00,-1859.6,42,-44.28
±3,0.75,2.25,15:00,-1860.6,42,-44.3
±4,2.0,2.25,11:30,-1860.6,42,-44.3
±4,1.5,2.5,14:30,-1861.6,42,-44.32
±3,3.0,2.5,11:30,-1863.6,42,-44.37
±3,2.5,4.75,13:00,-1863.6,42,-44.37
±3,2.5,2.5,11:30,-1863.6,42,-44.37
±3,3.25,2.5,11:30,-1863.6,42,-44.37
±3,2.5,3.25,13:00,-1863.6,42,-44.37
±3,2.5,3.0,13:00,-1863.6,42,-44.37
±3,2.5,4.0,13:00,-1863.6,42,-44.37
±3,2.25,2.5,11:30,-1863.6,42,-44.37
±3,2.5,4.25,13:00,-1863.6,42,-44.37
±3,2.5,4.5,13:00,-1863.6,42,-44.37
±3,2.5,3.5,13:00,-1863.6,42,-44.37
±3,2.75,2.5,11:30,-1863.6,42,-44.37
±3,2.5,2.75,13:00,-1863.6,42,-44.37
±3,2.5,3.75,13:00,-1863.6,42,-44.37
±3,2.5,5.0,13:00,-1863.6,42,-44.37
±3,1.5,2.5,12:30,-1867.6,42,-44.47
±3,2.25,1.5,15:00,-1868.6,42,-44.49
±3,0.75,2.0,12:00,-1869.6,42,-44.51
±3,2.0,2.25,14:30,-1871.6,42,-44.56
±3,0.5,2.25,11:00,-1875.6,42,-44.66
±4,3.0,2.0,12:00,-1879.6,42,-44.75
±4,3.25,2.0,12:00,-1879.6,42,-44.75
±4,2.5,2.0,12:00,-1879.6,42,-44.75
±4,2.25,2.0,12:00,-1879.6,42,-44.75
±4,2.75,2.0,12:00,-1879.6,42,-44.75
±3,2.75,2.25,14:30,-1882.6,42,-44.82
±4,2.25,4.5,13:00,-1886.6,42,-44.92
±4,2.5,3.0,13:00,-1886.6,42,-44.92
±4,2.5,3.25,13:00,-1886.6,42,-44.92
±4,2.25,3.25,13:00,-1886.6,42,-44.92
±4,2.25,3.5,13:00,-1886.6,42,-44.92
±4,2.25,3.0,13:00,-1886.6,42,-44.92
±4,2.25,3.75,13:00,-1886.6,42,-44.92
±4,2.5,2.75,13:00,-1886.6,42,-44.92
±4,2.25,4.0,13:00,-1886.6,42,-44.92
±4,2.5,4.75,13:00,-1886.6,42,-44.92
±4,2.5,3.75,13:00,-1886.6,42,-44.92
±4,2.25,2.75,13:00,-1886.6,42,-44.92
±4,2.5,4.5,13:00,-1886.6,42,-44.92
±4,2.5,5.0,13:00,-1886.6,42,-44.92
±4,2.5,4.0,13:00,-1886.6,42,-44.92
±4,2.5,4.25,13:00,-1886.6,42,-44.92
±4,2.25,4.25,13:00,-1886.6,42,-44.92
±4,2.25,5.0,13:00,-1886.6,42,-44.92
±4,2.25,4.75,13:00,-1886.6,42,-44.92
±4,2.5,3.5,13:00,-1886.6,42,-44.92
±4,3.0,2.25,15:00,-1888.6,42,-44.97
±4,1.0,2.5,14:00,-1889.6,42,-44.99
±3,3.25,2.25,15:00,-1891.6,42,-45.04
±4,1.0,2.5,13:00,-1894.6,42,-45.11
±4,1.0,2.5,11:30,-1900.6,42,-45.25
±3,1.0,2.5,15:00,-1901.6,42,-45.28
±3,2.75,2.5,15:00,-1902.6,42,-45.3
±3,2.75,3.5,13:30,-1905.6,42,-45.37
±3,2.75,4.75,13:30,-1905.6,42,-45.37
±3,2.75,3.0,13:30,-1905.6,42,-45.37
±3,2.75,4.25,13:30,-1905.6,42,-45.37
±3,2.75,4.0,13:30,-1905.6,42,-45.37
±3,2.75,2.75,13:30,-1905.6,42,-45.37
±3,2.75,5.0,13:30,-1905.6,42,-45.37
±3,2.75,3.75,13:30,-1905.6,42,-45.37
±3,2.75,4.5,13:30,-1905.6,42,-45.37
±3,2.75,3.25,13:30,-1905.6,42,-45.37
±3,2.5,2.5,14:30,-1907.6,42,-45.42
±4,1.0,2.25,13:30,-1910.6,42,-45.49
±4,0.75,2.25,13:00,-1911.6,42,-45.51
±4,0.75,2.5,11:30,-1913.6,42,-45.56
±4,1.25,2.5,13:00,-1916.6,42,-45.63
±3,3.5,1.5,12:00,-1925.6,42,-45.85
±4,1.0,2.25,15:00,-1925.6,42,-45.85
±3,4.5,1.5,12:00,-1925.6,42,-45.85
±3,5.0,1.5,12:00,-1925.6,42,-45.85
±3,3.75,1.5,12:00,-1925.6,42,-45.85
±3,4.0,1.5,12:00,-1925.6,42,-45.85
±3,4.25,1.5,12:00,-1925.6,42,-45.85
±3,4.75,1.5,12:00,-1925.6,42,-45.85
±3,1.5,1.75,12:00,-1926.6,42,-45.87
±3,1.0,2.0,12:00,-1926.6,42,-45.87
±3,1.75,2.25,15:00,-1926.6,42,-45.87
±3,1.0,2.25,13:30,-1926.6,42,-45.87
±3,1.75,2.5,12:00,-1930.6,42,-45.97
±4,2.75,2.25,11:30,-1931.6,42,-45.99
±4,2.25,2.25,11:30,-1931.6,42,-45.99
±4,3.0,2.25,11:30,-1931.6,42,-45.99
±4,3.25,2.25,11:30,-1931.6,42,-45.99
±4,2.5,2.25,11:30,-1931.6,42,-45.99
±3,1.25,2.5,13:30,-1933.6,42,-46.04
±3,1.75,4.0,13:30,-1934.6,42,-46.06
±3,1.75,3.0,13:30,-1934.6,42,-46.06
±3,1.75,3.5,13:30,-1934.6,42,-46.06
±4,1.25,2.5,14:00,-1934.6,42,-46.06
±3,1.75,2.75,13:30,-1934.6,42,-46.06
±3,1.75,3.75,13:30,-1934.6,42,-46.06
±3,1.75,3.25,13:30,-1934.6,42,-46.06
±3,1.75,4.25,13:30,-1934.6,42,-46.06
±3,1.75,4.5,13:30,-1934.6,42,-46.06
±3,1.75,4.75,13:30,-1934.6,42,-46.06
±3,1.75,5.0,13:30,-1934.6,42,-46.06
±4,0.5,2.5,11:30,-1946.6,42,-46.35
±3,1.5,2.5,14:30,-1947.6,42,-46.37
±3,4.75,2.5,14:30,-1953.6,42,-46.51
±3,4.0,2.5,14:30,-1953.6,42,-46.51
±3,4.25,2.5,14:30,-1953.6,42,-46.51
±3,3.75,2.5,14:30,-1953.6,42,-46.51
±3,3.5,2.5,14:30,-1953.6,42,-46.51
±3,4.5,2.5,14:30,-1953.6,42,-46.51
±3,5.0,2.5,14:30,-1953.6,42,-46.51
±4,0.5,2.5,12:30,-1957.6,42,-46.61
±3,3.0,2.0,12:00,-1962.6,42,-46.73
±3,2.5,2.0,12:00,-1962.6,42,-46.73
±3,2.25,2.0,12:00,-1962.6,42,-46.73
±3,2.75,2.0,12:00,-1962.6,42,-46.73
±3,3.25,2.0,12:00,-1962.6,42,-46.73
±3,2.0,2.5,15:00,-1965.6,42,-46.8
±3,3.25,4.75,14:00,-1966.6,42,-46.82
±3,3.25,3.75,14:00,-1966.6,42,-46.82
±3,3.25,3.0,14:00,-1966.6,42,-46.82
±3,3.25,3.25,14:00,-1966.6,42,-46.82
±3,3.25,2.75,14:00,-1966.6,42,-46.82
±3,3.25,5.0,14:00,-1966.6,42,-46.82
±3,3.25,3.5,14:00,-1966.6,42,-46.82
±3,3.25,4.5,14:00,-1966.6,42,-46.82
±3,3.25,4.0,14:00,-1966.6,42,-46.82
±3,3.25,4.25,14:00,-1966.6,42,-46.82
±4,1.5,2.25,12:30,-1968.6,42,-46.87
±4,1.5,3.75,13:00,-1970.6,42,-46.92
±4,1.5,4.25,13:00,-1970.6,42,-46.92
±4,2.75,3.0,13:30,-1970.6,42,-46.92
±4,1.5,4.5,13:00,-1970.6,42,-46.92
±4,1.5,5.0,13:00,-1970.6,42,-46.92
±3,1.25,2.5,13:00,-1970.6,42,-46.92
±4,1.5,4.75,13:00,-1970.6,42,-46.92
±4,2.75,5.0,13:30,-1970.6,42,-46.92
±4,1.5,2.75,13:00,-1970.6,42,-46.92
±4,2.75,4.5,13:30,-1970.6,42,-46.92
±4,1.5,3.25,13:00,-1970.6,42,-46.92
±4,1.5,4.0,13:00,-1970.6,42,-46.92
±4,1.5,3.0,13:00,-1970.6,42,-46.92
±4,2.75,4.25,13:30,-1970.6,42,-46.92
±4,2.75,4.75,13:30,-1970.6,42,-46.92
±4,2.75,4.0,13:30,-1970.6,42,-46.92
±4,2.75,2.75,13:30,-1970.6,42,-46.92
±4,2.75,3.25,13:30,-1970.6,42,-46.92
±4,2.75,3.5,13:30,-1970.6,42,-46.92
±4,2.75,3.75,13:30,-1970.6,42,-46.92
±4,1.5,3.5,13:00,-1970.6,42,-46.92
±4,1.0,2.25,14:30,-1973.6,42,-46.99
±3,0.75,2.25,14:00,-1974.6,42,-47.01
±3,1.75,2.25,11:30,-1977.6,42,-47.09
±3,1.0,2.5,14:30,-1979.6,42,-47.13
±3,3.0,2.25,15:00,-1980.6,42,-47.16
±4,2.0,2.25,15:00,-1982.6,42,-47.2
±3,0.75,2.25,14:30,-1983.6,42,-47.23
±4,2.25,2.5,14:30,-1986.6,42,-47.3
±4,2.5,2.5,14:30,-1986.6,42,-47.3
±4,4.0,2.25,14:30,-1988.6,42,-47.35
±4,3.5,2.25,14:30,-1988.6,42,-47.35
±4,5.0,2.25,14:30,-1988.6,42,-47.35
±4,4.5,2.25,14:30,-1988.6,42,-47.35
±4,3.75,2.25,14:30,-1988.6,42,-47.35
±4,4.75,2.25,14:30,-1988.6,42,-47.35
±4,4.25,2.25,14:30,-1988.6,42,-47.35
±3,2.0,2.25,11:30,-1990.6,42,-47.4
±4,2.0,2.5,12:00,-1992.6,42,-47.44
±4,1.75,2.25,12:00,-1994.6,42,-47.49
±3,1.25,2.5,14:00,-1996.6,42,-47.54
±4,1.5,2.25,14:30,-2000.6,42,-47.63
±3,0.5,2.5,12:30,-2002.6,42,-47.68
±4,2.75,3.25,14:00,-2006.6,42,-47.78
±4,2.75,4.0,14:00,-2006.6,42,-47.78
±4,2.75,2.75,14:00,-2006.6,42,-47.78
±4,2.75,3.0,14:00,-2006.6,42,-47.78
±4,2.75,4.25,14:00,-2006.6,42,-47.78
±4,2.75,4.5,14:00,-2006.6,42,-47.78
±4,2.75,4.75,14:00,-2006.6,42,-47.78
±4,2.75,5.0,14:00,-2006.6,42,-47.78
±4,2.75,3.75,14:00,-2006.6,42,-47.78
±4,2.75,3.5,14:00,-2006.6,42,-47.78
±4,3.0,3.0,13:30,-2008.6,42,-47.82
±4,3.0,2.75,13:30,-2008.6,42,-47.82
±4,3.0,4.75,13:30,-2008.6,42,-47.82
±4,3.0,5.0,13:30,-2008.6,42,-47.82
±4,3.0,3.5,13:30,-2008.6,42,-47.82
±4,3.0,3.25,13:30,-2008.6,42,-47.82
±4,3.0,3.75,13:30,-2008.6,42,-47.82
±4,3.0,4.25,13:30,-2008.6,42,-47.82
±4,3.0,4.0,13:30,-2008.6,42,-47.82
±4,3.0,4.5,13:30,-2008.6,42,-47.82
±3,1.5,2.25,11:30,-2011.6,42,-47.9
±4,1.25,2.5,11:30,-2014.6,42,-47.97
±4,1.5,2.5,15:00,-2020.6,42,-48.11
±4,3.25,4.5,14:00,-2022.6,42,-48.16
±4,3.25,4.0,14:00,-2022.6,42,-48.16
±4,3.25,4.25,14:00,-2022.6,42,-48.16
±4,3.25,3.5,14:00,-2022.6,42,-48.16
±4,3.25,3.25,14:00,-2022.6,42,-48.16
±4,3.25,3.0,14:00,-2022.6,42,-48.16
±4,3.25,3.75,14:00,-2022.6,42,-48.16
±4,3.25,4.75,14:00,-2022.6,42,-48.16
±4,3.25,5.0,14:00,-2022.6,42,-48.16
±4,3.25,2.75,14:00,-2022.6,42,-48.16
±4,0.5,1.75,12:00,-2025.6,42,-48.23
±3,0.75,2.25,13:00,-2025.6,42,-48.23
±4,1.25,2.5,13:30,-2026.6,42,-48.25
±4,1.0,2.25,14:00,-2028.6,42,-48.3
±3,3.0,4.0,14:00,-2031.6,42,-48.37
±3,3.0,4.5,14:00,-2031.6,42,-48.37
±3,3.0,3.75,14:00,-2031.6,42,-48.37
±3,3.0,4.25,14:00,-2031.6,42,-48.37
±3,3.0,4.75,14:00,-2031.6,42,-48.37
±3,3.0,2.75,14:00,-2031.6,42,-48.37
±3,3.0,3.5,14:00,-2031.6,42,-48.37
±3,3.0,5.0,14:00,-2031.6,42,-48.37
±3,3.0,3.25,14:00,-2031.6,42,-48.37
±3,3.0,3.0,14:00,-2031.6,42,-48.37
±4,1.0,2.25,13:00,-2033.6,42,-48.42
±3,1.0,2.5,13:00,-2038.6,42,-48.54
±3,2.5,2.25,11:30,-2039.6,42,-48.56
±3,2.25,2.25,11:30,-2039.6,42,-48.56
±3,3.25,2.25,11:30,-2039.6,42,-48.56
±3,3.0,2.25,11:30,-2039.6,42,-48.56
±4,1.0,2.25,11:30,-2039.6,42,-48.56
±3,2.75,2.25,11:30,-2039.6,42,-48.56
±4,2.0,4.25,14:00,-2043.6,42,-48.66
±3,1.5,2.25,12:30,-2043.6,42,-48.66
±4,2.0,2.75,14:00,-2043.6,42,-48.66
±4,2.0,3.0,14:00,-2043.6,42,-48.66
±4,2.0,4.75,14:00,-2043.6,42,-48.66
±4,2.0,5.0,14:00,-2043.6,42,-48.66
±4,2.0,4.5,14:00,-2043.6,42,-48.66
±4,2.0,3.25,14:00,-2043.6,42,-48.66
±4,2.0,4.0,14:00,-2043.6,42,-48.66
±4,2.0,3.5,14:00,-2043.6,42,-48.66
±4,2.0,3.75,14:00,-2043.6,42,-48.66
±4,3.0,4.75,14:00,-2044.6,42,-48.68
±4,3.0,3.25,14:00,-2044.6,42,-48.68
±4,3.0,4.0,14:00,-2044.6,42,-48.68
±4,3.0,4.25,14:00,-2044.6,42,-48.68
±4,3.0,4.5,14:00,-2044.6,42,-48.68
±4,3.0,3.0,14:00,-2044.6,42,-48.68
±4,3.0,2.75,14:00,-2044.6,42,-48.68
±4,3.0,5.0,14:00,-2044.6,42,-48.68
±4,3.0,3.5,14:00,-2044.6,42,-48.68
±4,3.0,3.75,14:00,-2044.6,42,-48.68
±3,0.75,2.5,11:30,-2047.6,42,-48.75
±4,0.75,2.25,11:30,-2052.6,42,-48.87
±4,1.25,1.75,12:00,-2054.6,42,-48.92
±4,1.25,2.25,13:00,-2055.6,42,-48.94
±3,1.0,2.5,14:00,-2058.6,42,-49.01
±3,2.25,3.75,13:00,-2059.6,42,-49.04
±3,2.25,3.5,13:00,-2059.6,42,-49.04
±3,2.25,2.75,13:00,-2059.6,42,-49.04
±3,2.25,4.75,13:00,-2059.6,42,-49.04
±3,2.25,3.0,13:00,-2059.6,42,-49.04
±3,2.25,4.0,13:00,-2059.6,42,-49.04
±3,2.25,5.0,13:00,-2059.6,42,-49.04
±3,2.25,4.5,13:00,-2059.6,42,-49.04
±3,2.25,4.25,13:00,-2059.6,42,-49.04
±3,2.25,3.25,13:00,-2059.6,42,-49.04
±3,4.75,1.75,12:30,-2060.6,42,-49.06
±3,4.25,1.75,12:30,-2060.6,42,-49.06
±3,4.0,1.75,12:30,-2060.6,42,-49.06
±3,4.5,1.75,12:30,-2060.6,42,-49.06
±3,3.5,1.75,12:30,-2060.6,42,-49.06
±3,3.75,1.75,12:30,-2060.6,42,-49.06
±3,5.0,1.75,12:30,-2060.6,42,-49.06
±4,1.0,2.5,12:30,-2061.6,42,-49.09
±3,2.0,2.5,12:00,-2064.6,42,-49.16
±3,4.0,4.25,13:30,-2066.6,42,-49.2
±3,5.0,4.25,13:30,-2066.6,42,-49.2
±3,3.75,4.75,13:30,-2066.6,42,-49.2
±3,5.0,4.75,13:30,-2066.6,42,-49.2
±3,5.0,4.5,13:30,-2066.6,42,-49.2
±3,4.0,4.75,13:30,-2066.6,42,-49.2
±3,5.0,4.0,13:30,-2066.6,42,-49.2
±3,5.0,3.5,13:30,-2066.6,42,-49.2
±3,5.0,3.75,13:30,-2066.6,42,-49.2
±3,3.5,2.75,13:30,-2066.6,42,-49.2
±3,3.75,3.25,13:30,-2066.6,42,-49.2
±3,3.5,3.0,13:30,-2066.6,42,-49.2
±3,4.0,4.5,13:30,-2066.6,42,-49.2
±3,4.5,3.25,13:30,-2066.6,42,-49.2
±3,5.0,2.75,13:30,-2066.6,42,-49.2
±3,4.5,2.75,13:30,-2066.6,42,-49.2
±3,4.5,3.0,13:30,-2066.6,42,-49.2
±3,4.25,4.75,13:30,-2066.6,42,-49.2
±3,3.75,5.0,13:30,-2066.6,42,-49.2
±3,3.5,3.25,13:30,-2066.6,42,-49.2
±3,3.5,3.75,13:30,-2066.6,42,-49.2
±3,3.5,3.5,13:30,-2066.6,42,-49.2
±3,4.0,5.0,13:30,-2066.6,42,-49.2
±3,4.0,3.75,13:30,-2066.6,42,-49.2
±3,4.0,3.5,13:30,-2066.6,42,-49.2
±3,4.25,3.75,13:30,-2066.6,42,-49.2
±3,5.0,3.0,13:30,-2066.6,42,-49.2
±3,4.25,2.75,13:30,-2066.6,42,-49.2
±3,4.25,3.0,13:30,-2066.6,42,-49.2
±3,5.0,3.25,13:30,-2066.6,42,-49.2
±3,4.0,4.0,13:30,-2066.6,42,-49.2
±3,4.25,4.0,13:30,-2066.6,42,-49.2
±3,4.25,5.0,13:30,-2066.6,42,-49.2
±3,4.25,3.5,13:30,-2066.6,42,-49.2
±3,4.25,3.25,13:30,-2066.6,42,-49.2
±3,4.0,3.25,13:30,-2066.6,42,-49.2
±3,4.25,4.5,13:30,-2066.6,42,-49.2
±3,4.25,4.25,13:30,-2066.6,42,-49.2
±3,3.5,4.25,13:30,-2066.6,42,-49.2
±3,3.5,4.5,13:30,-2066.6,42,-49.2
±3,4.75,2.75,13:30,-2066.6,42,-49.2
±3,4.75,3.0,13:30,-2066.6,42,-49.2
±3,4.75,3.5,13:30,-2066.6,42,-49.2
±3,3.5,4.0,13:30,-2066.6,42,-49.2
±3,4.75,3.25,13:30,-2066.6,42,-49.2
±3,4.75,3.75,13:30,-2066.6,42,-49.2
±3,4.75,4.0,13:30,-2066.6,42,-49.2
±3,4.75,4.25,13:30,-2066.6,42,-49.2
±3,4.75,5.0,13:30,-2066.6,42,-49.2
±3,4.75,4.5,13:30,-2066.6,42,-49.2
±3,4.5,3.5,13:30,-2066.6,42,-49.2
±3,4.75,4.75,13:30,-2066.6,42,-49.2
±3,4.5,4.5,13:30,-2066.6,42,-49.2
±3,4.5,4.25,13:30,-2066.6,42,-49.2
±3,4.5,4.0,13:30,-2066.6,42,-49.2
±3,4.5,3.75,13:30,-2066.6,42,-49.2
±3,4.0,3.0,13:30,-2066.6,42,-49.2
±3,4.0,2.75,13:30,-2066.6,42,-49.2
±3,3.5,5.0,13:30,-2066.6,42,-49.2
±3,3.5,4.75,13:30,-2066.6,42,-49.2
±3,4.5,5.0,13:30,-2066.6,42,-49.2
±3,4.5,4.75,13:30,-2066.6,42,-49.2
±3,3.75,2.75,13:30,-2066.6,42,-49.2
±3,5.0,5.0,13:30,-2066.6,42,-49.2
±3,3.75,4.25,13:30,-2066.6,42,-49.2
±3,3.75,4.0,13:30,-2066.6,42,-49.2
±3,3.75,4.5,13:30,-2066.6,42,-49.2
±3,3.75,3.0,13:30,-2066.6,42,-49.2
±3,3.75,3.75,13:30,-2066.6,42,-49.2
±3,3.75,3.5,13:30,-2066.6,42,-49.2
±3,1.0,2.5,11:30,-2067.6,42,-49.23
±4,3.5,2.5,15:00,-2068.6,42,-49.25
±4,3.75,2.5,15:00,-2068.6,42,-49.25
±4,5.0,2.5,15:00,-2068.6,42,-49.25
±4,4.5,2.5,15:00,-2068.6,42,-49.25
±4,4.0,2.5,15:00,-2068.6,42,-49.25
±4,4.75,2.5,15:00,-2068.6,42,-49.25
±4,4.25,2.5,15:00,-2068.6,42,-49.25
±4,1.75,4.75,13:30,-2069.6,42,-49.28
±4,1.75,5.0,13:30,-2069.6,42,-49.28
±4,1.75,2.75,13:30,-2069.6,42,-49.28
±4,1.75,3.75,13:30,-2069.6,42,-49.28
±4,1.75,3.0,13:30,-2069.6,42,-49.28
±4,1.75,4.25,13:30,-2069.6,42,-49.28
±4,1.75,4.0,13:30,-2069.6,42,-49.28
±4,1.75,4.5,13:30,-2069.6,42,-49.28
±4,1.75,3.25,13:30,-2069.6,42,-49.28
±4,1.75,3.5,13:30,-2069.6,42,-49.28
